route_id,stop_id,stop_name,stop_lat,stop_lon
137,9200,Main St @ Emerson St,-71.0631309999999,42.4588610000001
137,9201,Main St @ Essex St,-71.064624,42.456326
137,9202,Main St @ W Foster St - Melrose Sq,-71.065486,42.45487
137,9203,Main St @ Grove St,-71.066468,42.453221
131,9204,Main St @ W Wyoming Ave,-71.067473,42.4515650000001
131,9205,238 Main St,-71.0681039999999,42.449125
131,9206,Main St @ Lodge Ave,-71.0681279999999,42.447229
131,9207,Main St @ Sylvan St,-71.0681539999999,42.4450700000001
131,9209,Main St @ Fairlawn St,-71.0671589999999,42.438316
131,9210,Main St @ Rosemont St,-71.0677049999999,42.4365090000001
131,9211,Main St @ Winter St,-71.067819,42.434984
131,9212,Main St @ Clifton St,-71.067982,42.4322980000001
131,9213,Main St @ Mountain Ave,-71.0677029999999,42.4308730000001
131,9214,Main St @ Salem St,-71.067055,42.427259
99,9215,Main St @ Salem St,-71.066963,42.427577
131,9216,Main St @ Mountain Ave,-71.0675229999999,42.4307160000001
131,9217,Main St @ Park Ave,-71.0678589999999,42.431905
131,9218,Main St @ Leonard St,-71.067717,42.434734
131,9219,Main St opp Rosemont St,-71.067595,42.4363200000001
131,9220,Main St opp Fairlawn St,-71.067041,42.438379
131,9221,Main St @ Banks Pl,-71.068052,42.4433020000001
131,9222,Main St @ Sylvan St,-71.06801,42.4451290000001
131,9223,Main St opp Lodge Ave,-71.067984,42.447165
131,9224,Main St @ Potomac St,-71.067978,42.4491850000001
131,9225,Main St @ E Wyoming Ave,-71.0674549999999,42.4513620000001
131,9226,Main St @ Grove St,-71.066447,42.453018
137,9227,Main St @ E Foster St - Melrose Sq,-71.065465,42.454666
137,9228,Main St @ Upham St,-71.0647299999999,42.4559340000001
131,9229,Main St @ E Emerson St,-71.0631099999999,42.4586560000001
131,9230,Main St @ Lebanon St,-71.0622289999999,42.4605340000001
131,9231,Main St @ Short St,-71.0618449999999,42.4632580000001
131,9232,Main St @ Linden Rd,-71.061649,42.464662
131,9233,Main St @ Green St,-71.0613749999999,42.4667880000001
137,9235,Main St @ E Highland Ave,-71.0610849999999,42.4691270000001
137,9236,Main St @ Boardman Ave,-71.0611529999999,42.4715860000001
137,9237,Main St @ Bay State Rd,-71.061249,42.4736940000001
137,9238,Main St @ Flint St,-71.061634,42.4754130000001
137,9239,Main St @ Grafton St,-71.0624,42.477172
137,9240,Main St @ Pitman Ave,-71.0630879999999,42.478572
137,9241,Main St opp Marion Ct,-71.064113,42.479788
137,9242,Main St @ Oak St,-71.066138,42.4823860000001
137,9243,Main St @ Walton Pl,-71.067731,42.4842840000001
137,9246,Main St @ Green St,-71.068655,42.4916920000001
137,9247,Main St @ Charles St,-71.068794,42.4946180000001
137,9248,Main St @ Franklin St,-71.0692309999999,42.496381
137,9249,Main St @ Nahant St,-71.069215,42.4976520000001
137,9250,Main St @ Richardson St,-71.069193,42.5003080000001
137,9251,Main St @ Water St,-71.069633,42.5024710000001
137,9276,Salem St @ Main St,-71.07102,42.5080580000001
137,9277,Salem St @ Pleasant St,-71.068434,42.508789
137,9278,Pleasant St @ Lawrence St,-71.0689869999999,42.510432
137,9279,Pleasant St @ Wave Ave,-71.069465,42.511507
137,9280,Pleasant St @ Aborn Ave,-71.070006,42.5126890000001
137,9281,Pleasant St @ Sweetser St,-71.070612,42.514121
137,9283,Cordis St @ Court St,-71.069515,42.5156010000001
137,9284,Cordis St @ Vernon St,-71.06573,42.5158640000001
137,9285,Vernon St @ Lowell St,-71.064263,42.517201
137,9286,Lowell St @ Dolbeare School,-71.066429,42.5183720000001
137,9287,Lowell St @ Magnolia Terr,-71.068609,42.5190030000001
137,9288,Lowell St opp Drury Ln,-71.070165,42.5192940000001
137,9289,Lowell St opp Pleasant St,-71.072172,42.5197270000001
137,9291,Lowell St opp Walden Rd,-71.0764339999999,42.522023
137,9292,Lowell St @ Main St,-71.0774979999999,42.522611
137,9293,Salem St @ Governor Dr,-71.0866359999999,42.5264230000001
137,9294,Salem St @ Libby Ave,-71.088456,42.527176
137,9295,Salem St @ Winter St,-71.0920619999999,42.527178
137,9296,Salem St opp Manning St,-71.0943109999999,42.5270760000001
137,9297,Woburn St @ Lowell St - Reading Sq,-71.103083,42.52504
137,9300,Washington St @ Eliot St,-71.100049,42.5208670000001
137,9301,Walkers Brook Dr @ New Crossing Rd,-71.094801,42.5195190000001
137,9304,North Ave opp Lakeview Office Pk,-71.086992,42.5148990000001
137,9305,North Ave @ Wolcott St,-71.084649,42.5126740000001
137,9306,North Ave @ Church St,-71.078406,42.505569
137,9307,North Ave @ Chestnut St - Commuter Rail Station,-71.07588,42.502661
100,9319,Fellsway @ Middlesex Ave - Wellington Circle,-71.081695,42.406006
132,9326,Washington St @ Oak Grove Station,-71.0711449999999,42.436901
137,9327,Salem St @ Spring St,-71.096547,42.5271690000001
131,9328,Oak Grove Busway,-71.0703379999999,42.4368070000001
108,9339,Hunting St @ Salem St,-71.038379,42.434173
108,9340,Hunting St @ Coleman St,-71.036057,42.4340460000001
131,9343,Main St @ Ledgewood Ave,-71.0681489999999,42.4458520000001
21,9406,Morton St @ Harvard St,-71.093881,42.287812
10,9421,E Newton St @ Washington St,-71.073503,42.33882
47,9434,Park Dr @ Fenway Sta,-71.1045579999999,42.3453040000001
22,9448,Seaver St @ Blue Hill Ave,-71.085316,42.3056290000001
59,9492,498 Watertown St,-71.205884,42.357406
554,9518,Beaver St @ Linden St,-71.2166999999999,42.3850110000001
70,9521,Main St @ Bowker Rd,-71.214185,42.3760980000001
70,9522,Weston St @ Cedarwood Ave,-71.263706,42.372747
70,9525,Main Shopping Center @ Marshall's,-71.261895,42.382322
70,9526,Main Shopping Center @ Market Basket,-71.262237,42.38164
57,9780,Washington St @ Oak Sq,-71.1666499999999,42.3505630000001
43,9980,Charles St @ Beacon St,-71.06926,42.3560830000001
43,9981,Beacon St opp Walnut St,-71.0657659999999,42.356954
43,9982,Beacon St @ Park St,-71.06328,42.3576560000001
39,9983,Stuart St @ Charles St S,-71.0667979999999,42.3510390000001
15,10000,Tremont St opp Temple Pl,-71.062401,42.35614
47,10006,Albany St opp E Newton St,-71.0701349999999,42.335814
47,10007,540 Albany St opp Wareham St,-71.0665559999999,42.338372
47,10008,Albany St opp Randolph St,-71.064356,42.3399150000001
222,10009,High St @ Duck Lane,-70.915924,42.2149860000001
47,10011,Albany St @ Randolph St,-71.064227,42.3401620000001
47,10012,Albany St @ Wareham St,-71.0666669999999,42.3383610000001
47,10013,Albany St @ E Dedham St,-71.067875,42.3375560000001
134,10016,TradeCenter 128,-71.162384,42.499402
22,10413,Columbus Ave @ Weld Ave,-71.097752,42.315067
14,10417,American Legion Hwy @ Blue Hill Ave,-71.087238,42.2982670000001
14,10418,American Legion Hwy opp Franklin Hill Ave,-71.092507,42.295828
14,10419,American Legion Hwy @ Canterbury St,-71.1098469999999,42.2859330000001
14,10421,American Legion Hwy @ Walk Hill St,-71.106954,42.2876880000001
14,10422,Opp 684 American Legion Hwy,-71.1116949999999,42.2847620000001
14,10423,American Legion Hwy @ Stella Rd,-71.116254,42.280752
14,10424,American Legion Hwy @ Cummins Hwy,-71.1167159999999,42.278467
14,10425,Opp 950 American Legion Hwy,-71.1167809999999,42.274382
14,10427,American Legion Hwy opp Kingbird Rd,-71.094593,42.293255
16,10522,Circuit Dr @ Glen Ln,-71.094684,42.305104
21,10540,Morton St @ Evans St,-71.0846539999999,42.2808860000001
15,10569,2165 Dorchester Ave,-71.0670289999999,42.276285
15,10582,River St opp Fremont St,-71.089868,42.269983
34E,10612,Washington St opp W Boundary Rd,-71.149996,42.2679200000001
35,10618,Washington St @ Sumner St,-71.163235,42.2564110000001
40,10625,Washington St opp Heron St,-71.1485509999999,42.26883
505,86965,Moody St @ Orange St,-71.238865,42.3634930000001
505,86967,Moody St opp Underwood Pk,-71.2392179999999,42.361158
505,86968,Lexington St @ Whitlowe Rd,-71.239519,42.359108
505,86970,Moody St @ Main St,-71.236893,42.375765
505,86971,Moody St @ Carter St,-71.2366059999999,42.3726500000001
70,88171,Main St opp Green St,-71.189316,42.3687120000001
70,88332,Main St @ Liberty St,-71.232884,42.3769110000001
70,88333,Carter St opp Commuter Rail Station,-71.235373,42.3746420000001
70,88333,Carter St opp Commuter Rail Station,-71.235373,42.3746420000001
70,88333,Carter St opp Commuter Rail Station,-71.235373,42.3746420000001
70,88333,Carter St opp Commuter Rail Station,-71.235373,42.3746420000001
70,88334,691 Main St,-71.237816,42.376247
70,88335,Main St @ Exchange St,-71.240174,42.376266
70,88336,Main St @ Fiske St,-71.243712,42.376313
70,88337,Main St @ Hammond St,-71.246665,42.376355
553,88339,South St @ Weston St,-71.25011,42.3757690000001
553,88340,South St @ Bedford St,-71.250207,42.3715250000001
553,88342,South St @ Shakespeare Rd,-71.25127,42.3683960000001
553,88344,South St @ Brandeis University,-71.258565,42.364384
553,88345,South St @ Turner St,-71.260887,42.361793
553,88346,Sunnyside St @ South St,-71.2623369999999,42.3598390000001
134,88591,Veterans Memorial Senior Center,-71.147636,42.5049980000001
34E,88618,Washington St @ Polley Ln,-71.2219949999999,42.154754
553,89339,59 South St,-71.250028,42.37381
33,89413,Neponset Valley Pkwy @ River St,-71.135972,42.244873
61,89606,Totten Pond Rd @ Pond End Rd,-71.241048,42.39057
61,89607,Totten Pond Rd @ Rando Ln,-71.2425019999999,42.3915200000001
61,89608,Totten Pond Rd opp Craig Ln,-71.247958,42.395355
61,89609,Totten Pond Rd @ Winter St,-71.250828,42.397142
61,89610,Totten Pond Rd @ Third Ave,-71.2572269999999,42.39705
61,89612,175 Wyman St,-71.258857,42.4020820000001
61,89613,Opp 404 Wyman St,-71.256562,42.4069700000001
34E,89617,238 Washington St opp May St,-71.218377,42.158933
34E,89619,Washington St opp Washington Green,-71.219805,42.1572350000001
18,90311,Dorchester Ave @ Melvinside Ter,-71.05752,42.311856
34E,90620,Washington St @ School St,-71.188252,42.2188780000001
34E,90620,Washington St @ School St,-71.188252,42.2188780000001
34E,90621,Washington St @ Marshall St,-71.190031,42.2144020000001
39,91317,Huntington Ave @ Gainsborough St,-71.08651,42.3412440000001
35,91391,Huntington Ave @ Longwood Ave,-71.100251,42.3360460000001
34E,91618,624 Washington St opp Bird Middle School,-71.2299659999999,42.145808
51,91835,Newton St @ Grove St,-71.14654,42.3073710000001
59,91852,Needham Junction,-71.237651,42.2732550000001
51,91916,Chestnut Hill Ave opp Ackers Ave,-71.1459139999999,42.3300540000001
35,92391,677 Huntington Ave,-71.102717,42.335111
34E,92618,High Plain St @ Peach St,-71.235917,42.1476740000001
137,92901,Opp 237 Lowell St,-71.074807,42.5211570000001
211,93130,Hollis Ave @ Newbury Ave,-71.02546,42.276597
34E,93618,710 East St opp Kendall St,-71.240311,42.147256
429,94320,Neptune Blvd @ Blossom St,-70.9540949999999,42.460633
435,94321,Neptune Blvd @ Blossom St,-70.954323,42.4607960000001
429,94322,Pleasant @ Tremont St,-70.9513479999999,42.461961
429,94323,Tremont St opp St Mary's High School,-70.950143,42.462859
435,94325,Neptune Blvd @ Commercial St,-70.959437,42.45905
34E,94618,East St @ Eastover Rd,-71.243081,42.1471770000001
34E,95618,East St @ Diamond St,-71.246662,42.147098
24,96434,Cummins Hwy @ River St,-71.094332,42.267476
24,96459,Cummins Hwy @ American Legion Hwy,-71.116096,42.278688
14,96500,American Legion Hwy @ Canterbury St,-71.110061,42.2855410000001
34E,96618,East St @ School St,-71.2489629999999,42.1470370000001
429,96734,Walnut St opp Jefferson Ave,-70.995549,42.474945
429,96735,Walnut St opp Edison St,-70.997329,42.475514
34E,97618,East St @ Main St,-71.251906,42.1469770000001
34E,98618,Main St @ Stone St,-71.252346,42.1466080000001
34E,99832,245 Washington St,-71.168849,42.251984
38,99991,South St @ Bardwell St,-71.115619,42.3083780000001
33,18974,River St @ Milton St,-71.147075,42.242369
108,49040,Riverside Ave @ Bradbury Ave,-71.082736,42.4093520000001
108,49061,Salem St @ Church St,-71.04203,42.433858
108,49067,Salem St @ Clapp St,-71.029096,42.435236
108,49096,Riverside Ave @ Bradbury Ave,-71.0820009999999,42.409111
134,49157,61 Locust St,-71.092336,42.410063
134,49158,Meadow Glen Mall @ Main Entrance,-71.0927609999999,42.4071190000001
134,49164,400 Riverside Ave opp Linden St,-71.090875,42.4110690000001
131,49220,Main St @ Pine Banks Park,-71.067758,42.440859
131,49221,Main St @ Banks Pl,-71.0681729999999,42.4434840000001
137,49305,North Ave @ Winn St,-71.0828749999999,42.51095
34E,49618,Washington St @ Short St,-71.2084599999999,42.173186
34E,49619,Washington St opp Marshall St,-71.189693,42.214482
15,49702,Cambridge St @ Bowdoin St,-71.062574,42.3611000000001
15,49703,Cambridge St @ Center Plaza - Gov't Ctr,-71.059903,42.359473
15,49704,Tremont St @ Beacon St,-71.060394,42.3581080000001
350,49738,S Bedford St @ Wayside Rd,-71.194768,42.484223
350,49739,S Bedford St opp Kimball Ave,-71.1995429999999,42.487309
351,49795,Bedford Woods Dr @ Bldg 174,-71.252597,42.5189260000001
351,49796,3 Oak Park Dr,-71.247852,42.518651
351,49797,7 Oak Park Dr,-71.250897,42.516176
351,49798,10 Oak Park Dr,-71.250401,42.5154160000001
351,49800,Crosby Dr @ Middlesex Trnpk,-71.2419829999999,42.515071
351,49801,28-30 Crosby Dr,-71.244566,42.5125780000001
351,49802,20-26 Crosby Dr,-71.24351,42.508476
351,49803,4 Crosby Dr,-71.242764,42.5063680000001
351,49806,Network Drive,-71.232269,42.4961880000001
350,49807,2-4 Fourth Ave,-71.2250549999999,42.4912360000001
350,49808,Burlington Mall Rd opp Meadow Rd,-71.2171309999999,42.4848670000001
351,49810, MITRE Corp Inner Rd,-71.239766,42.5035980000001
354,49816,Lexington St @ Mayflower St,-71.177023,42.4694640000001
354,49817,Lexington St @ Totman Rd,-71.174741,42.4720970000001
354,49822,Lexington St opp Burlington St,-71.162502,42.476845
354,49823,126 Pleasant St opp Valley Rd,-71.161109,42.476816
354,49824,Pleasant St @ Arlington Rd,-71.15588,42.4777770000001
354,49825,Washington St @ Mill St,-71.120414,42.4862440000001
354,49826,Montvale Ave @ Prospect St,-71.150086,42.479184
354,49827,Montvale Ave @ Fairmount St,-71.147035,42.480621
354,49828,Montvale Ave @ Eastern Ave,-71.144302,42.481433
354,49829,45 Bow St,-71.14078,42.4853190000001
354,49830,Bow St @ Salem St,-71.140888,42.4872480000001
354,49831,Salem St @ Hilltop Terr,-71.1390709999999,42.4873000000001
354,49832,Salem St @ Wood St,-71.135821,42.4876380000001
354,49833,Pine St @ Walnut Hill Pk,-71.1317979999999,42.489025
354,49834,23 Pine St opp Montvale Rd,-71.130188,42.4879250000001
354,49835,Pine St opp Dale St,-71.128817,42.4865320000001
354,49836,Pine St opp Felton St,-71.1280429999999,42.4857010000001
354,49837,Pine St @ Orange St,-71.125988,42.4846430000001
354,49838,Central St @ Pine St,-71.1228859999999,42.4832010000001
354,49839,Central St @ Montvale Ave,-71.12414,42.4799810000001
354,49841,Montvale Ave @ Washington St,-71.121032,42.4795590000001
354,49842,Montvale Ave @ I93 ramp,-71.117154,42.4796170000001
351,49846,MITRE Corp Inner Rd,-71.2396919999999,42.50372
351,49847,209 Burlington Rd,-71.236618,42.5020710000001
350,49848,53 Third Ave,-71.2256609999999,42.488454
350,49849,Opp 32 Second Ave,-71.223036,42.484132
350,49850,Second Ave @ South Ave,-71.221597,42.4834900000001
354,49901,Montvale Ave @ I93,-71.117201,42.4798260000001
354,49902,295 Washington St,-71.124292,42.4948600000001
354,49903,42 Central St,-71.123476,42.481345
354,49904,Central St @ Pine St,-71.1227489999999,42.483236
354,49905,Pine St @ Floyd St,-71.124651,42.4844220000001
354,49906,Pine St @ Montvale Rd,-71.1257209999999,42.4846700000001
354,49907,Pine St @ Felton St,-71.127983,42.485805
354,49908,Pine St @ Dale St,-71.128757,42.486636
354,49909,6 Pine St opp Walnut Hill Pk,-71.1322309999999,42.489088
354,49910,Salem St @ Wildwood Ave,-71.1354269999999,42.4878810000001
354,49911,Salem St @ Sedgewick Pk,-71.1386699999999,42.487417
354,49913,60 Bow St,-71.140906,42.485302
354,49914,Bow St @ Montvale Ave,-71.140839,42.4822040000001
354,49915,108 Montvale Ave,-71.14462,42.4814890000001
354,49916,60 Montvale Ave,-71.148131,42.4801610000001
354,49917,Montvale Ave @ Main St,-71.151629,42.4790980000001
354,49918,Pleasant St @ Abbott St,-71.1533439999999,42.4793450000001
354,49919,Pleasant St @ N Warren St,-71.156014,42.477833
354,49920,Pleasant St @ Valley Rd,-71.1608629999999,42.4768980000001
354,49924,Lexington St @ Willow St,-71.1725299999999,42.4732000000001
354,49926,177 Lexington St,-71.176638,42.4700800000001
354,49927,Lexington St @ Russell St,-71.178464,42.4680520000001
350,49939,40 Burlington Mall Rd,-71.204918,42.486963
351,49943,32 Third Ave,-71.2247829999999,42.487508
351,49946,Opp 28-30 Crosby Dr,-71.2442609999999,42.5124720000001
351,49947,Opp 20-26 Crosby Dr,-71.24387,42.509916
351,49948,9 Crosby Dr,-71.2421199999999,42.505472
351,49950,Dawes Drive,-71.232434,42.512058
354,49999,400 W Cummings Pk,-71.126163,42.4951120000001
94,50021,Clippership Dr @ Riverside Towers,-71.106416,42.416279
34E,50618,Washington St @ Saint John Ave,-71.2070869999999,42.1757050000001
34E,50619,Washington St @ East St,-71.1881789999999,42.218686
34E,50620,Washington St @ Alcott Ln,-71.187061,42.2239190000001
99,50881,Highland Ave @ E Border Rd,-71.0915429999999,42.440589
354,50902,Montvale Ave @ Washington St,-71.1211059999999,42.479655
354,50916,Montvale Ave opp Prospect St,-71.149885,42.479312
354,50920,Lexington St @ Burlington St,-71.162977,42.476833
350,50939,Burlington Mall Rd @ Lexington St,-71.2136639999999,42.485801
351,50944,23 Fourth Ave,-71.224996,42.491153
42,51187,Washington St @ Union Ave,-71.106554,42.307485
39,51317,Huntington Ave @ Ruggles St,-71.095267,42.337612
39,51317,Huntington Ave @ Ruggles St,-71.095267,42.337612
39,51317,Huntington Ave @ Ruggles St,-71.095267,42.337612
35,51365,S Huntington Ave @ Bynner St,-71.1123269999999,42.323986
34E,51618,1182 Washington St @ Balch School,-71.206644,42.17659
51,51835,Lee St @ Sears Rd,-71.1409199999999,42.318402
51,51836,Independence Dr @ Sherman Rd,-71.1568329999999,42.298459
37,51839,LaGrange St @ Anderer Ln,-71.170035,42.2929790000001
59,51852,Highland Ave opp Oakland Ave,-71.235732,42.2852950000001
51,51917,Clyde St @ Whitney St,-71.142333,42.311339
51,51918,Clyde St @ Country Rd,-71.142143,42.314237
34E,52618,Washington St @ Heaton Ave,-71.205315,42.179215
34E,53618,Washington St @ Dean St,-71.204642,42.18044
34E,54618,Washington St @ Lenox St,-71.203276,42.182031
106,54651,627 Salem St,-71.047263,42.4330580000001
104,55011,Alford St @ MWRA Pump Station,-71.070228,42.3910210000001
104,55012,Alford St @ MBTA Charlestown Garage,-71.0728819999999,42.3869010000001
15,55600,Fields Corner Sta @ Geneva Ave,-71.063789,42.299024
34E,55618,930 Washington St opp Walnut Ave,-71.203202,42.1846130000001
97,55631,Gateway Center opp Texas Roadhouse,-71.070616,42.399817
97,55632,Gateway Center @ Target,-71.070054,42.398945
111,56170,City Hall Ave @ Broadway,-71.032845,42.393967
24,56434,Cummins Hwy @ Rugby Rd,-71.103265,42.2708470000001
24,56459,Cummins Hwy @ Alabama St,-71.106331,42.271802
32,56479,Hyde Park Ave @ Eldridge Rd,-71.1176189999999,42.2923440000001
32,56495,Hyde Park Ave opp Mt Hope St,-71.119007,42.2850280000001
14,56500,686 American Legion Hwy,-71.1113329999999,42.2847530000001
32,56567,1532 Hyde Park Ave opp Reservation Rd,-71.128866,42.246094
34E,56618,Washington St @ East Hoyle St,-71.2028,42.1875810000001
